1218425:   /home/gerald/.local/share/PrismLauncher/java/java-runtime-gamma/bin/java -XX:NativeMemoryTracking=summary -XX:+UnlockDiagnosticVMOptions -Xms2000m -Xmx6000m -Duser.language=en -Djava.library.path=/home/gerald/.local/share/PrismLauncher/instances/Bound to Matter-Playtest 3 - v1/natives -cp /tmp/.mount_PrismLpCGIiI/share/PrismLauncher/NewLaunch.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-glfw-natives-linux/3.3.2-lwjgl.1/lwjgl-glfw-natives-linux-3.3.2-lwjgl.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-glfw/3.3.1/lwjgl-glfw-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-jemalloc-natives-linux/3.3.1/lwjgl-jemalloc-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-jemalloc/3.3.1/lwjgl-jemalloc-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-natives-linux/3.3.1/lwjgl-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-openal-natives-linux/3.3.1/lwjgl-openal-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-openal/3.3.1/lwjgl-openal-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-opengl-natives-linux/3.3.1/lwjgl-opengl-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-opengl/3.3.1/lwjgl-opengl-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-stb-natives-linux/3.3.1/lwjgl-stb-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-stb/3.3.1/lwjgl-stb-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-tinyfd-natives-linux/3.3.1/lwjgl-tinyfd-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-tinyfd/3.3.1/lwjgl-tinyfd-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl/3.3.1/lwjgl-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/github/oshi/oshi-core/6.2.2/oshi-core-6.2.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/code/gson/gson/2.10/gson-2.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/guava/failureaccess/1.0.1/failureaccess-1.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/guava/guava/31.1-jre/guava-31.1-jre.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/ibm/icu/icu4j/71.1/icu4j-71.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/authlib/4.0.43/authlib-4.0.43.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/blocklist/1.0.10/blocklist-1.0.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/brigadier/1.1.8/brigadier-1.1.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/logging/1.1.1/logging-1.1.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/patchy/2.2.10/patchy-2.2.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/text2speech/1.17.9/text2speech-1.17.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-codec/commons-codec/1.15/commons-codec-1.15.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-io/commons-io/2.11.0/commons-io-2.11.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-logging/commons-logging/1.2/commons-logging-1.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-buffer/4.1.82.Final/netty-buffer-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-codec/4.1.82.Final/netty-codec-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-common/4.1.82.Final/netty-common-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-handler/4.1.82.Final/netty-handler-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-resolver/4.1.82.Final/netty-resolver-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-classes-epoll/4.1.82.Final/netty-transport-classes-epoll-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-epoll/4.1.82.Final/netty-transport-native-epoll-4.1.82.Final-linux-aarch_64.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-epoll/4.1.82.Final/netty-transport-native-epoll-4.1.82.Final-linux-x86_64.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-unix-common/4.1.82.Final/netty-transport-native-unix-common-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport/4.1.82.Final/netty-transport-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/it/unimi/dsi/fastutil/8.5.9/fastutil-8.5.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/java/dev/jna/jna-platform/5.12.1/jna-platform-5.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/java/dev/jna/jna/5.12.1/jna-5.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/sf/jopt-simple/jopt-simple/5.0.4/jopt-simple-5.0.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/commons/commons-compress/1.21/commons-compress-1.21.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/commons/commons-lang3/3.12.0/commons-lang3-3.12.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/httpcomponents/httpclient/4.5.13/httpclient-4.5.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/httpcomponents/httpcore/4.4.15/httpcore-4.4.15.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-api/2.19.0/log4j-api-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-core/2.19.0/log4j-core-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-slf4j2-impl/2.19.0/log4j-slf4j2-impl-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/joml/joml/1.10.5/joml-1.10.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/slf4j/slf4j-api/2.0.1/slf4j-api-2.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/github/zekerzhayard/ForgeWrapper/prism-2025-12-07/ForgeWrapper-prism-2025-12-07.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/securejarhandler/2.1.10/securejarhandler-2.1.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm/9.8/asm-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-commons/9.8/asm-commons-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-tree/9.8/asm-tree-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-util/9.8/asm-util-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-analysis/9.8/asm-analysis-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/accesstransformers/8.0.4/accesstransformers-8.0.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/antlr/antlr4-runtime/4.9.1/antlr4-runtime-4.9.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/eventbus/6.0.5/eventbus-6.0.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/forgespi/7.0.1/forgespi-7.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/coremods/5.2.4/coremods-5.2.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/modlauncher/10.0.9/modlauncher-10.0.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/unsafe/0.2.0/unsafe-0.2.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/mergetool/1.1.5/mergetool-1.1.5-api.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/electronwill/night-config/core/3.6.4/core-3.6.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/electronwill/night-config/toml/3.6.4/toml-3.6.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/maven/maven-artifact/3.8.5/maven-artifact-3.8.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/jodah/typetools/0.6.3/typetools-0.6.3.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecrell/terminalconsoleappender/1.2.0/terminalconsoleappender-1.2.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/jline/jline-reader/3.12.1/jline-reader-3.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/jline/jline-terminal/3.12.1/jline-terminal-3.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/openjdk/nashorn/nashorn-core/15.4/nashorn-core-15.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarSelector/0.3.19/JarJarSelector-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarMetadata/0.3.19/JarJarMetadata-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/bootstraplauncher/1.1.2/bootstraplauncher-1.1.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarFileSystems/0.3.19/JarJarFileSystems-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/fmlloader/1.20.1-47.4.13/fmlloader-1.20.1-47.4.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/fmlearlydisplay/1.20.1-47.4.13/fmlearlydisplay-1.20.1-47.4.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/minecraft/1.20.1/minecraft-1.20.1-client.jar org.prismlauncher.EntryPoint
Address           Kbytes     RSS   Dirty Mode  Mapping
000000004031e000       8       8       8 r-xs- .glXXXXXX (deleted)
00007fa11e41d000       4       4       4 rw--- jna1326131135904462229.tmp (deleted)
00007fa11e41e000       4       4       4 rw---   [ anon ]
00007fa11e443000      80      80       0 r---- libflite_usenglish.so.2.2
00007fa11e457000      20      20       0 r-x-- libflite_usenglish.so.2.2
00007fa11e45c000      24      24       0 r---- libflite_usenglish.so.2.2
00007fa11e462000      48      48      48 r---- libflite_usenglish.so.2.2
00007fa11e46e000       4       4       4 rw--- libflite_usenglish.so.2.2
00007fa11e46f000      36      36       0 r---- libsndfile.so.1.0.37
00007fa11e478000     380      64       0 r-x-- libsndfile.so.1.0.37
00007fa11e4d7000     128       0       0 r---- libsndfile.so.1.0.37
00007fa11e4f7000      12      12      12 r---- libsndfile.so.1.0.37
00007fa11e4fa000       4       4       4 rw--- libsndfile.so.1.0.37
00007fa11e4fb000      12       0       0 rw---   [ anon ]
00007fa11e4fe000       4       0       0 -----   [ anon ]
00007fa11e4ff000      16       0       0 -----   [ anon ]
00007fa11e503000    1008      24      24 rw---   [ anon ]
00007fa11e5ff000       4       0       0 -----   [ anon ]
00007fa11e600000    8192      12      12 rw---   [ anon ]
00007fa11f200000    2048    2048    1508 rw-s- nvidiactl
00007fa11f400000     448     448     448 r-x-- liblwjgl_stb.so
00007fa11f470000    2048       0       0 ----- liblwjgl_stb.so
00007fa11f670000       4       4       4 r---- liblwjgl_stb.so
00007fa11f671000       4       4       4 rw--- liblwjgl_stb.so
00007fa11f677000      80      80       0 r---- libpulsecommon-17.0.so
00007fa11f68b000     292     292       0 r-x-- libpulsecommon-17.0.so
00007fa11f6d4000     156     112       0 r---- libpulsecommon-17.0.so
00007fa11f6fb000      12      12      12 r---- libpulsecommon-17.0.so
00007fa11f6fe000       4       4       4 rw--- libpulsecommon-17.0.so
00007fa11f6ff000       4       0       0 -----   [ anon ]
00007fa11f700000      16       0       0 -----   [ anon ]
00007fa11f704000    1008      96      96 rw---   [ anon ]
00007fa11f800000    4096     108     108 rw---   [ anon ]
00007fa11fc00000     344     320     320 r-x-- liblwjgl_opengl.so
00007fa11fc56000    2044       0       0 ----- liblwjgl_opengl.so
00007fa11fe55000       4       4       4 r---- liblwjgl_opengl.so
00007fa11fe56000       4       4       4 rw--- liblwjgl_opengl.so
00007fa11fe80000    1024    1024       0 rw-s- nvidiactl
00007fa11ff80000     256     256       0 rw-s- nvidiactl
00007fa11ffc0000     256     256       0 rw-s- nvidiactl
00007fa120000000   65284   65260   65260 rw---   [ anon ]
00007fa123fc1000     252       0       0 -----   [ anon ]
00007fa124001000      52      52       0 r---- libflite.so.2.2
00007fa12400e000     136     136       0 r-x-- libflite.so.2.2
00007fa124030000      48      48       0 r---- libflite.so.2.2
00007fa12403c000       8       8       8 r---- libflite.so.2.2
00007fa12403e000       4       4       4 rw--- libflite.so.2.2
00007fa12403f000     256     256       4 rw-s- nvidiactl
00007fa12407f000    2560       0       0 rw---   [ anon ]
00007fa124312000      48      48       0 r---- libpulse.so.0.24.3
00007fa12431e000     192     192       0 r-x-- libpulse.so.0.24.3
00007fa12434e000      88      64       0 r---- libpulse.so.0.24.3
00007fa124364000       8       8       8 r---- libpulse.so.0.24.3
00007fa124366000       4       4       4 rw--- libpulse.so.0.24.3
00007fa124367000      44      44       0 r---- libjack.so.0.1.0
00007fa124372000     180     180       0 r-x-- libjack.so.0.1.0
00007fa12439f000      92      88       0 r---- libjack.so.0.1.0
00007fa1243b6000      12      12      12 r---- libjack.so.0.1.0
00007fa1243b9000       4       4       4 rw--- libjack.so.0.1.0
00007fa1243ba000      32      32       0 r---- libudev.so.1.7.10
00007fa1243c2000     144     144       0 r-x-- libudev.so.1.7.10
00007fa1243e6000      76      64       0 r---- libudev.so.1.7.10
00007fa1243f9000      20      20      20 r---- libudev.so.1.7.10
00007fa1243fe000       4       4       4 rw--- libudev.so.1.7.10
00007fa124c00000    8192    1168    1168 rw---   [ anon ]
00007fa125400000     340     320     320 r-x-- libjemalloc.so
00007fa125455000    2048       0       0 ----- libjemalloc.so
00007fa125655000      20      20      20 r---- libjemalloc.so
00007fa12565a000       4       4       4 rw--- libjemalloc.so
00007fa12565b000    2120      52      52 rw---   [ anon ]
00007fa125882000       4       4       0 r---- liboc2rnet.so
00007fa125883000       4       4       0 r-x-- liboc2rnet.so
00007fa125884000       4       4       4 r---- liboc2rnet.so
00007fa125885000       4       4       0 r---- libnss_mdns4_minimal.so.2
00007fa125886000       8       8       0 r-x-- libnss_mdns4_minimal.so.2
00007fa125888000       4       4       0 r---- libnss_mdns4_minimal.so.2
00007fa125889000       4       4       4 r---- libnss_mdns4_minimal.so.2
00007fa12588a000       4       4       4 rw--- libnss_mdns4_minimal.so.2
00007fa12588b000      76      76       0 rw-s- nvidiactl
00007fa12589e000     268     260       0 r---- libGL.so.1.7.0
00007fa1258e1000     124      64       0 r-x-- libGL.so.1.7.0
00007fa125900000      84      20       0 r---- libGL.so.1.7.0
00007fa125915000      56      56      56 r---- libGL.so.1.7.0
00007fa125923000       4       4       4 rw--- libGL.so.1.7.0
00007fa125924000       4       0       0 rw---   [ anon ]
00007fa125927000     128     128       4 rw-s- nvidiactl
00007fa125b3a000     512     512     404 rw-s- nvidiactl
00007fa125bba000    2324      64      64 rw-s- .nvidia_drv.XXXXXX (deleted)
00007fa125dff000       4       0       0 -----   [ anon ]
00007fa125e00000    8192      28      28 rw---   [ anon ]
00007fa126600000    1712    1712       0 r---- libnvidia-gpucomp.so.550.163.01
00007fa1267ac000   31872    7360       0 r-x-- libnvidia-gpucomp.so.550.163.01
00007fa1286cc000    6804    1424       0 r---- libnvidia-gpucomp.so.550.163.01
00007fa128d71000    1768    1768    1768 r---- libnvidia-gpucomp.so.550.163.01
00007fa128f2b000     484     104     104 rw--- libnvidia-gpucomp.so.550.163.01
00007fa128fa4000     392     388     388 rw---   [ anon ]
00007fa129007000       8       8       0 r-x-- libextnet.so
00007fa129009000       4       4       4 r---- libextnet.so
00007fa12900a000       4       4       4 rw--- libextnet.so
00007fa12902b000     128     128       4 rw-s- nvidiactl
00007fa12904b000     256     256       0 rw-s- nvidiactl
00007fa12908b000     128     128       4 rw-s- nvidiactl
00007fa1290ab000     256     256       0 rw-s- nvidiactl
00007fa1290eb000     112     112       0 r---- libsystemd.so.0.40.0
00007fa129107000     700      64       0 r-x-- libsystemd.so.0.40.0
00007fa1291b6000     236       0       0 r---- libsystemd.so.0.40.0
00007fa1291f1000      52      52      52 r---- libsystemd.so.0.40.0
00007fa1291fe000       4       4       4 rw--- libsystemd.so.0.40.0
00007fa1291ff000       4       0       0 rw---   [ anon ]
00007fa129200000   29856   11520       0 r-x-- libnvidia-glcore.so.550.163.01
00007fa12af28000    1424    1396    1396 r---- libnvidia-glcore.so.550.163.01
00007fa12b08c000     428     428     424 rw--- libnvidia-glcore.so.550.163.01
00007fa12b0f7000     124     104     104 rw---   [ anon ]
00007fa12b116000       4       4       4 rw---   [ anon ]
00007fa12b117000      16      16       0 rw-s- nvidiactl
00007fa12b11b000       4       0       0 rw-s- nvidia0
00007fa12b11c000       8       8       4 rw-s- nvidiactl
00007fa12b11e000       4       4       4 rw-s- nvidiactl
00007fa12b11f000       8       8       8 rw-s- .glXXXXXX (deleted)
00007fa12b128000     512       0       0 rw-s- nvidia0
00007fa12b1a8000     256     256     256 rw-s- nvidiactl
00007fa12b1e8000      56      56       0 r---- libdbus-1.so.3.38.3
00007fa12b1f6000     196     196       0 r-x-- libdbus-1.so.3.38.3
00007fa12b227000      84      64       0 r---- libdbus-1.so.3.38.3
00007fa12b23c000       8       8       8 r---- libdbus-1.so.3.38.3
00007fa12b23e000       4       4       4 rw--- libdbus-1.so.3.38.3
00007fa12b23f000      60      60       0 r---- libnvidia-glsi.so.550.163.01
00007fa12b24e000     372     172       0 r-x-- libnvidia-glsi.so.550.163.01
00007fa12b2ab000     112      64       0 r---- libnvidia-glsi.so.550.163.01
00007fa12b2c7000      24      24      24 r---- libnvidia-glsi.so.550.163.01
00007fa12b2cd000       4       4       4 rw--- libnvidia-glsi.so.550.163.01
00007fa12b2ce000      32      28      28 rw---   [ anon ]
00007fa12b2d6000     324     320       0 r---- libGLX_nvidia.so.550.163.01
00007fa12b327000     580     384       0 r-x-- libGLX_nvidia.so.550.163.01
00007fa12b3b8000     128      64       0 r---- libGLX_nvidia.so.550.163.01
00007fa12b3d8000     128     128     128 r---- libGLX_nvidia.so.550.163.01
00007fa12b3f8000      20      20      20 rw--- libGLX_nvidia.so.550.163.01
00007fa12b3fd000       8       8       8 rw---   [ anon ]
00007fa12b3ff000     260     260       0 r---- libGLdispatch.so.0.0.0
00007fa12b440000      12      12       0 r-x-- libGLdispatch.so.0.0.0
00007fa12b443000     236     236     108 r-x-- libGLdispatch.so.0.0.0
00007fa12b47e000       4       4       0 r-x-- libGLdispatch.so.0.0.0
00007fa12b47f000      80      80       0 r---- libGLdispatch.so.0.0.0
00007fa12b493000     112     112     112 r---- libGLdispatch.so.0.0.0
00007fa12b4af000       4       4       4 rw--- libGLdispatch.so.0.0.0
00007fa12b4b0000      32       4       4 rw---   [ anon ]
00007fa12b4b8000     112     112       0 r---- libX11.so.6.4.0
00007fa12b4d4000     576     576       0 r-x-- libX11.so.6.4.0
00007fa12b564000     600     176       0 r---- libX11.so.6.4.0
00007fa12b5fa000       4       4       4 r---- libX11.so.6.4.0
00007fa12b5fb000      20      20      20 rw--- libX11.so.6.4.0
00007fa12b600000     428     384     384 r-x-- liblwjgl.so
00007fa12b66b000    2044       0       0 ----- liblwjgl.so
00007fa12b86a000       4       4       4 r---- liblwjgl.so
00007fa12b86b000       4       4       4 rw--- liblwjgl.so
00007fa12b874000      76      76       4 rw-s- nvidiactl
00007fa12b887000     128     128       4 rw-s- nvidiactl
00007fa12b8a7000      20      20       0 r---- libdrm.so.2.124.0
00007fa12b8ac000      48      48       0 r-x-- libdrm.so.2.124.0
00007fa12b8b8000      16       0       0 r---- libdrm.so.2.124.0
00007fa12b8bc000       4       4       4 r---- libdrm.so.2.124.0
00007fa12b8bd000       4       4       4 rw--- libdrm.so.2.124.0
00007fa12b8be000       4       4       4 r-x-- liblwjgl.so
00007fa12b8bf000       4       4       4 rw---   [ anon ]
00007fa12b8c0000     128     128      24 rw-s- nvidiactl
00007fa12b8e0000      28      28       0 r---- libxcb-randr.so.0.1.0
00007fa12b8e7000      24      24       0 r-x-- libxcb-randr.so.0.1.0
00007fa12b8ed000      12       0       0 r---- libxcb-randr.so.0.1.0
00007fa12b8f0000       4       4       4 r---- libxcb-randr.so.0.1.0
00007fa12b8f1000       4       4       4 rw--- libxcb-randr.so.0.1.0
00007fa12b8f2000       4       0       0 -----   [ anon ]
00007fa12b8f3000      16       0       0 -----   [ anon ]
00007fa12b8f7000    1008      24      24 rw---   [ anon ]
00007fa12b9f3000       4       0       0 -----   [ anon ]
00007fa12b9f4000      16       0       0 -----   [ anon ]
00007fa12b9f8000    1008      24      24 rw---   [ anon ]
00007fa12baf4000       4       0       0 -----   [ anon ]
00007fa12baf5000    1024      16      16 rw---   [ anon ]
00007fa12bbf5000       4       0       0 -----   [ anon ]
00007fa12bbf6000    1024      16      16 rw---   [ anon ]
00007fa12bcf6000       4       0       0 -----   [ anon ]
00007fa12bcf7000    1024      16      16 rw---   [ anon ]
00007fa12bdf7000       4       0       0 -----   [ anon ]
00007fa12bdf8000    1024      16      16 rw---   [ anon ]
00007fa12bef8000       4       0       0 -----   [ anon ]
00007fa12bef9000    1024      16      16 rw---   [ anon ]
00007fa12bff9000       4       0       0 -----   [ anon ]
00007fa12bffa000    1024      16      16 rw---   [ anon ]
00007fa12c0fa000       4       0       0 -----   [ anon ]
00007fa12c0fb000    1024      16      16 rw---   [ anon ]
00007fa12c1fb000       4       0       0 -----   [ anon ]
00007fa12c1fc000    1024      16      16 rw---   [ anon ]
00007fa12c2fc000       4       0       0 -----   [ anon ]
00007fa12c2fd000    1024      16      16 rw---   [ anon ]
00007fa12c3fd000       4       0       0 -----   [ anon ]
00007fa12c3fe000    1024      16      16 rw---   [ anon ]
00007fa12c4fe000       4       0       0 -----   [ anon ]
00007fa12c4ff000    1024      16      16 rw---   [ anon ]
00007fa12c5ff000       4       0       0 -----   [ anon ]
00007fa12c600000      16       0       0 -----   [ anon ]
00007fa12c604000    1008      24      24 rw---   [ anon ]
00007fa12c700000   18404   18404   18404 rw---   [ anon ]
00007fa12d8f9000       4       0       0 -----   [ anon ]
00007fa12d8fa000      16       0       0 -----   [ anon ]
00007fa12d8fe000    1008      24      24 rw---   [ anon ]
00007fa12d9fa000       4       0       0 -----   [ anon ]
00007fa12d9fb000      16       0       0 -----   [ anon ]
00007fa12d9ff000    1008      88      88 rw---   [ anon ]
00007fa12dafb000       4       0       0 -----   [ anon ]
00007fa12dafc000    1024       8       8 rw---   [ anon ]
00007fa12dbfc000       4       0       0 -----   [ anon ]
00007fa12dbfd000      16       0       0 -----   [ anon ]
00007fa12dc01000    1008       8       8 rw---   [ anon ]
00007fa12dcfd000       4       0       0 -----   [ anon ]
00007fa12dcfe000      16       0       0 -----   [ anon ]
00007fa12dd02000    1008       8       8 rw---   [ anon ]
00007fa12ddfe000       4       0       0 -----   [ anon ]
00007fa12ddff000      16       0       0 -----   [ anon ]
00007fa12de03000    1008      64      64 rw---   [ anon ]
00007fa12deff000       4       0       0 -----   [ anon ]
00007fa12df00000      16       0       0 -----   [ anon ]
00007fa12df04000    1008      56      56 rw---   [ anon ]
00007fa12e000000    4224    4224    4224 rw---   [ anon ]
00007fa12e420000     128     128     128 rw---   [ anon ]
00007fa12e440000     256     256     256 rw---   [ anon ]
00007fa12e480000     512     512     512 rw---   [ anon ]
00007fa12e500000    2048    2048    2048 rw---   [ anon ]
00007fa12e700000     768     768     768 rw---   [ anon ]
00007fa12e7c0000    1280    1280    1280 rw---   [ anon ]
00007fa12e900000     256     256     256 rw---   [ anon ]
00007fa12e940000     256     256     256 rw---   [ anon ]
00007fa12e980000    1536    1536    1536 rw---   [ anon ]
00007fa12eb00000    1024    1024    1024 rw---   [ anon ]
00007fa12ec00000     384     384     384 rw---   [ anon ]
00007fa12ec60000     128     128     128 rw---   [ anon ]
00007fa12ec80000     512     512     512 rw---   [ anon ]
00007fa12ed00000    2048    2048    2048 rw---   [ anon ]
00007fa12ef00000    2688    2688    2688 rw---   [ anon ]
00007fa12f1a0000     128     128     128 rw---   [ anon ]
00007fa12f1c0000    1280    1280    1280 rw---   [ anon ]
00007fa12f300000     512     512     512 rw---   [ anon ]
00007fa12f380000    1024    1024    1024 rw---   [ anon ]
00007fa12f480000     512     512     512 rw---   [ anon ]
00007fa12f500000    2560    2560    2560 rw---   [ anon ]
00007fa12f780000     512     512     512 rw---   [ anon ]
00007fa12f800000    2176    2176    2176 rw---   [ anon ]
00007fa12fa20000     896     896     896 rw---   [ anon ]
00007fa12fb00000    1024    1024    1024 rw---   [ anon ]
00007fa12fc00000    7168    7168    7168 rw---   [ anon ]
00007fa130300000    1024    1024    1024 rw---   [ anon ]
00007fa130400000   15360   15192   15192 rw---   [ anon ]
00007fa131300000    1024    1024    1024 rw---   [ anon ]
00007fa131400000   12288   12272   12272 rw---   [ anon ]
00007fa132000000      12      12       0 rw-s- nvidiactl
00007fa132003000       8       8       0 r---- libxcb-dri3.so.0.1.0
00007fa132005000       8       8       0 r-x-- libxcb-dri3.so.0.1.0
00007fa132007000       4       0       0 r---- libxcb-dri3.so.0.1.0
00007fa132008000       4       4       4 r---- libxcb-dri3.so.0.1.0
00007fa132009000       4       4       4 rw--- libxcb-dri3.so.0.1.0
00007fa13200a000      44      44       0 r---- libxcb-glx.so.0.0.0
00007fa132015000      40      40       0 r-x-- libxcb-glx.so.0.0.0
00007fa13201f000      20       0       0 r---- libxcb-glx.so.0.0.0
00007fa132024000       8       8       8 r---- libxcb-glx.so.0.0.0
00007fa132026000       4       4       4 rw--- libxcb-glx.so.0.0.0
00007fa132027000       4       4       0 r---- libnvidia-tls.so.550.163.01
00007fa132028000       8       8       0 r-x-- libnvidia-tls.so.550.163.01
00007fa13202a000       4       4       0 r---- libnvidia-tls.so.550.163.01
00007fa13202b000       4       4       4 r---- libnvidia-tls.so.550.163.01
00007fa13202c000       4       4       4 rw--- libnvidia-tls.so.550.163.01
00007fa13202d000      12      12       0 r---- libGLX.so.0.0.0
00007fa132030000     108     108       0 r-x-- libGLX.so.0.0.0
00007fa13204b000      16      16       0 r---- libGLX.so.0.0.0
00007fa13204f000       4       4       4 r---- libGLX.so.0.0.0
00007fa132050000       4       4       4 rw--- libGLX.so.0.0.0
00007fa132051000      64       4       4 rw---   [ anon ]
00007fa132061000       4       4       0 r---- libX11-xcb.so.1.0.0
00007fa132062000       4       4       0 r-x-- libX11-xcb.so.1.0.0
00007fa132063000       4       0       0 r---- libX11-xcb.so.1.0.0
00007fa132064000       4       4       4 r---- libX11-xcb.so.1.0.0
